age,23
gender,male
nationality,samoan
education,undergraduate
O1630.jpg,M637.jpg,2,ice cream
O2.jpg,O1709.jpg,1,zebra
FM601.jpg,M637.jpg,2,light bulb
M868.jpg,M37.jpg,1,penguin
O1070.jpg,O1709.jpg,2,zebra
O792.jpg,O1709.jpg,2,zebra
F24.jpg,M319.jpg,1,dog
M158.jpg,O1709.jpg,2,zebra
O38.jpg,O1748.jpg,2,drunk
F616.jpg,O8.jpg,1,kayak
F4.jpg,O1748.jpg,2,drunk
O101.jpg,O1058.jpg,2,cow
O531.jpg,M637.jpg,1,shrek
F283.jpg,O1058.jpg,1,fingers
M76.jpg,O1709.jpg,2,zebra
O272.jpg,O1748.jpg,2,drunk
O667.jpg,O1709.jpg,2,zebra
O207.jpg,M319.jpg,2,work
O1131.jpg,O1058.jpg,1,fox
M78.jpg,M637.jpg,2,lightbulb
FM790.jpg,M637.jpg,1,school
O341.jpg,O1360.jpg,2,lamp
O1026.jpg,O1709.jpg,2,zebra
M286.jpg,O8.jpg,2,pear
M536.jpg,O8.jpg,2,pear
M462.jpg,O1709.jpg,2,zebra
M1029.jpg,O8.jpg,2,pear
O416.jpg,M637.jpg,2,lightbulb
O211.jpg,O1748.jpg,2,drunk
M722.jpg,O1709.jpg,2,zebra
M145.jpg,O1709.jpg,2,zebra
F615.jpg,M319.jpg,2,work
FM949.jpg,O8.jpg,2,pear
O417.jpg,O1709.jpg,2,zebra
F718.jpg,M637.jpg,2,lightbulb
O932.jpg,O8.jpg,2,pear
F181.jpg,M37.jpg,1,car
FM720.jpg,O1058.jpg,2,cow
O1410.jpg,O1709.jpg,1,dog
FM307.jpg,O1360.jpg,2,lamp
O672.jpg,O1058.jpg,1,fatsuit
F587.jpg,O1709.jpg,2,zebra
M315.jpg,O1058.jpg,2,cow
FM812.jpg,O1748.jpg,2,drunk
F497.jpg,M37.jpg,1,mixed
F410.jpg,O1748.jpg,2,drunk
O837.jpg,O1748.jpg,2,drunk
M564.jpg,O1360.jpg,2,lamp
F116.jpg,M37.jpg,1,coffee
M888.jpg,O1748.jpg,2,drunk
O211.jpg,O1748.jpg,2,drunk
M722.jpg,O1709.jpg,2,zebra
M1029.jpg,O8.jpg,2,pear
M76.jpg,O1709.jpg,2,zebra
M158.jpg,O1709.jpg,2,zebra
O598.jpg,O1777.jpg,1,house
